,U_NODE_ID,V_NODE_ID,U_X,U_Y,V_X,V_Y,IS_NODE_U_DEPOT,IS_NODE_V_DEPOT,EDGE_WEIGHT,GLOBAL_RANK,U_NODE_LOCAL_EDGE_RANK,V_NODE_LOCAL_EDGE_RANK,LP_RELAXATION,FILE_NAME,U_NODE_DEMAND,V_NODE_DEMAND,U_NODE_DEMAND_CAPACITY_RATIO,V_NODE_DEMAND_CAPACITY_RATIO,AVERAGE_NODE_DEMAND_CAPACITY_RATIO,REDUCED_COST,NODE_U_EUC_DISTANCE_TO_NEAREST_CONVEX_HULL_VERTEX,NODE_V_EUC_DISTANCE_TO_NEAREST_CONVEX_HULL_VERTEX,CONVEX_HULL_EDGE_LENGTH,EDGE_WEIGHT_NON_NORMALISED,NODE_U_DIST_TO_CENTROID,NODE_V_DIST_TO_CENTROID,NODE_AVERAGE_DIST_TO_CENTROID,NODE_U_DIST_TO_DEPOT,NODE_V_DIST_TO_DEPOT,NODE_AVERAGE_DIST_TO_DEPOT,NODE_U_DIST_TO_NEAREST_NEIGHBOUR,NODE_V_DIST_TO_NEAREST_NEIGHBOUR,NODE_AVERAGE_DIST_TO_NEAREST_NEIGHBOUR,ANGLE_DEGREE_TO_DEPOT,U_NODE_DBSCAN,V_NODE_DBSCAN,AVERAGE_NODE_DBSCAN,IS_OPTIMAL_EDGE_PRUNE
1600,33,34,22,53,26,29,0,0,0.4866210024238575,463,0.4866210024238575,0.4866210024238575,0.0,P-n50-k7.txt,0.56,0.54,0.0037333333333333,0.0037333333333333,0.0037333333333333,0.31,0.0,0.0,0.0,24.33105012119288,25.640345161483296,25.916514040279413,1288.9214800440675,0.4440720662234904,0.3560898762952971,20.00404856296969,0.0,0.0,0.0,44.700038599826165,0.64,0.66,0.65,0
1601,33,35,22,53,50,40,0,0,0.6174139616173252,377,0.6174139616173252,0.6174139616173252,0.0,P-n50-k7.txt,0.56,0.38,0.0037333333333333,0.0037333333333333,0.0037333333333333,0.47,0.0,0.0,0.0,30.87069808086626,25.640345161483296,25.42053697308536,1276.5220533642164,0.4440720662234904,0.2,16.10180165558726,0.0,0.0,0.0,10.93289084441322,0.64,0.68,0.66,0
1602,33,36,22,53,55,50,0,0,0.6627216610312356,340,0.6627216610312356,0.6627216610312356,0.0,P-n50-k7.txt,0.56,0.2,0.0037333333333333,0.0037333333333333,0.0037333333333333,0.53,0.0,0.1979898987322333,0.0,33.13608305156178,25.640345161483296,25.20864335897511,1271.2247130114602,0.4440720662234904,0.3605551275463989,20.115679844247232,0.0,0.0,0.0,30.643197099042208,0.64,0.7,0.6699999999999999,0
1603,33,37,22,53,54,10,0,0,1.0720074626605918,70,1.0720074626605918,1.0720074626605918,0.0,P-n50-k7.txt,0.56,0.24,0.0037333333333333,0.0037333333333333,0.0037333333333333,0.85,0.0,0.0,0.0,53.60037313302959,25.640345161483296,25.79179132980104,1285.8034122821084,0.4440720662234904,0.6621178142898739,27.654747012834108,0.0,0.0,0.0,17.50627726788663,0.64,0.72,0.6799999999999999,0
1604,33,38,22,53,60,15,0,0,1.0748023074035522,69,1.0748023074035522,1.0748023074035522,0.0,P-n50-k7.txt,0.56,0.28,0.0037333333333333,0.0037333333333333,0.0037333333333333,0.93,0.0,0.0,0.0,53.74011537017761,25.640345161483296,25.636491569635652,1281.9209182779737,0.4440720662234904,0.6403124237432849,27.10961224916938,0.0,0.0,0.0,9.162390481023015,0.64,0.74,0.69,0
1605,33,39,22,53,47,66,0,0,0.5635601121442149,416,0.5635601121442149,0.5635601121442149,0.0,P-n50-k7.txt,0.56,0.48,0.0037333333333333,0.0037333333333333,0.0037333333333333,0.39,0.0,0.0,0.0,28.178005607210743,25.640345161483296,25.099428280341368,1268.4943360456166,0.4440720662234904,0.5385164807134504,24.56471367342352,0.0,0.0,0.0,63.31205652822819,0.64,0.76,0.7,0
1606,33,40,22,53,30,60,0,0,0.212602916254693,597,0.212602916254693,0.212602916254693,0.0,P-n50-k7.txt,0.56,0.32,0.0037333333333333,0.0037333333333333,0.0037333333333333,0.0,0.0,0.0,0.0,10.63014581273465,25.640345161483296,25.42793149275025,1276.7069163558383,0.4440720662234904,0.447213595499958,22.282141543086208,0.0,0.0,0.0,77.0235820362831,0.64,0.78,0.71,1
1607,33,41,22,53,30,50,0,0,0.1708800749063506,610,0.1708800749063506,0.1708800749063506,0.0,P-n50-k7.txt,0.56,0.66,0.0037333333333333,0.0037333333333333,0.0037333333333333,0.04,0.0,0.0,0.0,8.54400374531753,25.640345161483296,25.56630008429065,1280.1661311443486,0.4440720662234904,0.282842712474619,18.17286946745273,0.0,0.0,0.0,15.281623709144496,0.64,0.8,0.72,1
1608,33,42,22,53,12,17,0,0,0.7472616676907762,283,0.7472616676907762,0.7472616676907762,0.0,P-n50-k7.txt,0.56,0.3,0.0037333333333333,0.0037333333333333,0.0037333333333333,0.59,0.0,0.0,0.0,37.36308338453881,25.640345161483296,26.28446118907519,1298.120158763962,0.4440720662234904,0.7247068372797375,29.219472587580697,0.0,0.0,0.0,69.68647720007492,0.64,0.82,0.73,0
1609,33,43,22,53,15,14,0,0,0.792464510246358,251,0.792464510246358,0.792464510246358,0.0,P-n50-k7.txt,0.56,0.22,0.0037333333333333,0.0037333333333333,0.0037333333333333,0.61,0.0,0.0,0.0,39.6232255123179,25.640345161483296,26.283753537118702,1298.10246746505,0.4440720662234904,0.7213875518748573,29.13649045245869,0.0,0.0,0.0,64.33783297128458,0.64,0.84,0.74,0
1610,33,44,22,53,16,19,0,0,0.6905070600652827,321,0.6905070600652827,0.6905070600652827,0.0,P-n50-k7.txt,0.56,0.36,0.0037333333333333,0.0037333333333333,0.0037333333333333,0.55,0.0,0.0,0.0,34.52535300326414,25.640345161483296,26.19934541167012,1295.9922643288353,0.4440720662234904,0.637808748764079,27.047020374689232,0.0,0.0,0.0,64.17034663561643,0.64,0.86,0.75,0
1611,33,45,22,53,21,48,0,0,0.1019803902718557,623,0.1019803902718557,0.1019803902718557,0.0135333333333333,P-n50-k7.txt,0.56,0.34,0.0037333333333333,0.0037333333333333,0.0037333333333333,0.0,0.0,0.0,0.0,5.0990195135927845,25.640345161483296,25.723850800375903,1284.10489904648,0.4440720662234904,0.412310562561766,21.40956571963141,0.0,0.0,0.0,65.47230759505507,0.64,0.06,0.35,1
1612,33,46,22,53,50,30,0,0,0.7247068372797375,299,0.7247068372797375,0.7247068372797375,0.0,P-n50-k7.txt,0.56,0.42,0.0037333333333333,0.0037333333333333,0.0037333333333333,0.59,0.0,0.0,0.0,36.23534186398688,25.640345161483296,25.562075424346904,1280.0605146457551,0.4440720662234904,0.282842712474619,18.17286946745273,0.0,0.0,0.0,3.563063314246337,0.64,0.88,0.76,0
1613,33,47,22,53,51,42,0,0,0.620322496770833,374,0.620322496770833,0.620322496770833,0.0,P-n50-k7.txt,0.56,0.54,0.0037333333333333,0.0037333333333333,0.0037333333333333,0.49,0.0,0.0,0.0,31.016124838541646,25.640345161483296,25.378142169985573,1275.4621832867217,0.4440720662234904,0.223606797749979,16.691971599336732,0.0,0.0,0.0,15.065349148116535,0.64,0.68,0.66,0
1614,33,48,22,53,50,15,0,0,0.9440338976964756,145,0.9440338976964756,0.9440338976964756,0.0,P-n50-k7.txt,0.56,0.38,0.0037333333333333,0.0037333333333333,0.0037333333333333,0.81,0.0,0.0,0.0,47.20169488482379,25.640345161483296,25.77583558296413,1285.4045186111855,0.4440720662234904,0.5385164807134504,24.56471367342352,0.0,0.0,0.0,17.777943914712264,0.64,0.9,0.77,0
1615,33,49,22,53,48,21,0,0,0.8246211251235321,228,0.8246211251235321,0.8246211251235321,0.0,P-n50-k7.txt,0.56,0.4,0.0037333333333333,0.0037333333333333,0.0037333333333333,0.65,0.0,0.0,0.0,41.23105625617661,25.640345161483296,25.718182284135093,1283.9631861404596,0.4440720662234904,0.412310562561766,21.40956571963141,0.0,0.0,0.0,15.068434939561143,0.64,0.92,0.78,0
1616,33,50,22,53,12,38,0,0,0.3605551275463989,533,0.3605551275463989,0.3605551275463989,0.0,P-n50-k7.txt,0.56,0.1,0.0037333333333333,0.0037333333333333,0.0037333333333333,0.21,0.0,0.1414213562373095,0.0,18.027756377319943,25.640345161483296,25.99217766944509,1290.8130707732098,0.4440720662234904,0.561426753904728,25.137470503205456,0.0,0.0,0.0,87.85239511122022,0.64,0.94,0.79,1
1617,34,1,26,29,40,40,0,1,0.3560898762952971,536,0.3560898762952971,0.3560898762952971,0.0,P-n50-k7.txt,0.54,0.0,0.0036,0.0036,0.0036,0.3,0.0,0.0,0.0,17.804493814764857,25.916514040279413,25.56262310483805,1286.9784286279364,0.3560898762952971,0.0,8.902246907382429,0.0,0.0,0.0,0.0,0.66,0.0,0.33,1
1618,34,2,26,29,22,22,0,0,0.1612451549659709,612,0.1612451549659709,0.1612451549659709,0.0,P-n50-k7.txt,0.54,0.36,0.0036,0.0036,0.0036,0.0,0.0,0.0,0.0,8.06225774829855,25.916514040279413,26.0717260648389,1299.7060026279578,0.3560898762952971,0.5091168824543142,21.63016896874029,0.0,0.0,0.0,157.90203609446428,0.66,0.02,0.34,1
1619,34,3,26,29,36,26,0,0,0.208806130178211,598,0.208806130178211,0.208806130178211,0.0,P-n50-k7.txt,0.54,0.52,0.0036,0.0036,0.0036,0.06,0.0,0.0,0.0,10.44030650891055,25.916514040279413,25.81651603140904,1293.3257517922111,0.3560898762952971,0.2912043955712207,16.182356796662948,0.0,0.0,0.0,54.85644677884617,0.66,0.04,0.35,1
1620,34,4,26,29,21,45,0,0,0.3352610922848042,544,0.3352610922848042,0.3352610922848042,0.0,P-n50-k7.txt,0.54,0.22,0.0036,0.0036,0.0036,0.19,0.0,0.0,0.0,16.76305461424021,25.916514040279413,25.765358526517733,1292.046814169929,0.3560898762952971,0.39293765408777,18.72568825957668,0.0,0.0,0.0,69.19681056480361,0.66,0.06,0.36,1
1621,34,5,26,29,45,35,0,0,0.3984971769034255,515,0.3984971769034255,0.3984971769034255,0.0,P-n50-k7.txt,0.54,0.6,0.0036,0.0036,0.0036,0.2,0.0,0.0,0.0,19.92485884517128,25.916514040279413,25.561958062714996,1286.96180257486,0.3560898762952971,0.1414213562373095,12.437780813315166,0.0,0.0,0.0,20.63165597820085,0.66,0.08,0.37,1
1622,34,6,26,29,55,20,0,0,0.6072890580275591,385,0.6072890580275591,0.6072890580275591,0.0,P-n50-k7.txt,0.54,0.42,0.0036,0.0036,0.0036,0.46,0.0,0.2009975124224178,0.0,30.364452901377952,25.916514040279413,25.634424120701443,1288.7734540245217,0.3560898762952971,0.5,21.402246907382427,0.0,0.0,0.0,55.398659716499054,0.66,0.1,0.38,0
1623,34,7,26,29,33,34,0,0,0.1720465053408525,609,0.1720465053408525,0.1720465053408525,0.0165333333333333,P-n50-k7.txt,0.54,0.38,0.0036,0.0036,0.0036,0.0,0.0,0.0,0.0,8.602325267042627,25.916514040279413,25.74657452943984,1291.5772142429812,0.3560898762952971,0.1843908891458577,13.512019136028872,0.0,0.0,0.0,2.619591680682756,0.66,0.12,0.39,1
1624,34,8,26,29,50,50,0,0,0.637808748764079,363,0.637808748764079,0.637808748764079,0.0,P-n50-k7.txt,0.54,0.3,0.0036,0.0036,0.0036,0.48,0.0,0.0,0.0,31.89043743820395,25.916514040279413,25.27978836936733,1279.9075602411683,0.3560898762952971,0.282842712474619,15.973314719247904,0.0,0.0,0.0,3.028910253320923,0.66,0.14,0.4,0
1625,34,9,26,29,55,45,0,0,0.6624198064671678,341,0.6624198064671678,0.6624198064671678,0.0,P-n50-k7.txt,0.54,0.32,0.0036,0.0036,0.0036,0.52,0.0,0.2778488797889961,0.0,33.12099032335839,25.916514040279413,25.27911588643875,1279.890748167954,0.3560898762952971,0.3162277660168379,16.807941057803376,0.0,0.0,0.0,9.270781290421876,0.66,0.16,0.41,0
1626,34,10,26,29,26,59,0,0,0.6,391,0.6,0.6,0.0,P-n50-k7.txt,0.54,0.58,0.0036,0.0036,0.0036,0.49,0.0,0.0,0.0,30.0,25.916514040279413,25.499680390153912,1285.4048607608331,0.3560898762952971,0.4720169488482378,20.702670628588372,0.0,0.0,0.0,51.84274076374647,0.66,0.18,0.42,0
1627,34,11,26,29,40,66,0,0,0.7912016177940993,253,0.7912016177940993,0.7912016177940993,0.0,P-n50-k7.txt,0.54,0.52,0.0036,0.0036,0.0036,0.64,0.0,0.0,0.0,39.56008088970496,25.916514040279413,25.200406742749216,1277.9230195757157,0.3560898762952971,0.52,21.902246907382427,0.0,0.0,0.0,31.11719827652773,0.66,0.2,0.43,0
1628,34,12,26,29,55,65,0,0,0.9245539465060976,158,0.9245539465060976,0.9245539465060976,0.0,P-n50-k7.txt,0.54,0.74,0.0036,0.0036,0.0036,0.76,0.0,0.0,0.0,46.22769732530488,25.916514040279413,24.998433950949806,1272.8736997807305,0.3560898762952971,0.58309518948453,23.47962664449568,0.0,0.0,0.0,12.989314645875972,0.66,0.22,0.44,0
1629,34,13,26,29,35,51,0,0,0.4753945729601885,471,0.4753945729601885,0.4753945729601885,0.0,P-n50-k7.txt,0.54,0.32,0.0036,0.0036,0.0036,0.35,0.0,0.0,0.0,23.769728648009423,25.916514040279413,25.48047291554849,1284.9246738956974,0.3560898762952971,0.2416609194718914,14.943769894179717,0.0,0.0,0.0,29.593727379860432,0.66,0.24,0.45,0
1630,34,14,26,29,62,35,0,0,0.7299315036357864,294,0.7299315036357864,0.7299315036357864,0.0,P-n50-k7.txt,0.54,0.24,0.0036,0.0036,0.0036,0.52,0.0,0.4275511665286389,0.0,36.49657518178932,25.916514040279413,25.32221356832771,1280.968190215178,0.3560898762952971,0.4512205669071391,20.182761080060907,0.0,0.0,0.0,28.69488875727756,0.66,0.26,0.46,0
1631,34,15,26,29,62,57,0,0,0.9121403400793104,167,0.9121403400793104,0.9121403400793104,0.0,P-n50-k7.txt,0.54,0.62,0.0036,0.0036,0.0036,0.72,0.0,0.0,0.0,45.60701700396552,25.916514040279413,25.010655729108745,1273.179244234704,0.3560898762952971,0.5560575509783138,22.80368568184027,0.0,0.0,0.0,0.2806911291358701,0.66,0.28,0.47,0
1632,34,16,26,29,62,24,0,0,0.7269112738154498,297,0.7269112738154498,0.7269112738154498,0.0,P-n50-k7.txt,0.54,0.16,0.0036,0.0036,0.0036,0.56,0.0,0.2154065922853801,0.0,36.345563690772494,25.916514040279413,25.47941325855052,1284.8981824707485,0.3560898762952971,0.5440588203494178,22.503717416117876,0.0,0.0,0.0,46.06435223120872,0.66,0.3,0.48,0
1633,34,17,26,29,21,36,0,0,0.1720465053408525,609,0.1720465053408525,0.1720465053408525,0.0034666666666666,P-n50-k7.txt,0.54,0.38,0.0036,0.0036,0.0036,0.0,0.0,0.0,0.0,8.602325267042627,25.916514040279413,25.8903167226668,1295.1707690736553,0.3560898762952971,0.388329756778952,18.61049082685623,0.0,0.0,0.0,87.38044117277738,0.66,0.32,0.49,1
1634,34,18,26,29,33,44,0,0,0.3310589071449369,546,0.3310589071449369,0.3310589071449369,0.0,P-n50-k7.txt,0.54,0.4,0.0036,0.0036,0.0036,0.19,0.0,0.0,0.0,16.55294535724685,25.916514040279413,25.606680768893103,1288.079870229313,0.3560898762952971,0.1612451549659709,12.933375781531703,0.0,0.0,0.0,26.82588888510494,0.66,0.34,0.5,1
1635,34,19,26,29,9,56,0,0,0.6381222453417527,362,0.6381222453417527,0.6381222453417527,0.0,P-n50-k7.txt,0.54,0.26,0.0036,0.0036,0.0036,0.39,0.0,0.0,0.0,31.906112267087632,25.916514040279413,25.788239567678907,1292.618840198958,0.3560898762952971,0.6977105417004964,26.34501044989484,0.0,0.0,0.0,84.03850973446748,0.66,0.36,0.51,0
1636,34,20,26,29,62,48,0,0,0.8141252974819048,234,0.8141252974819048,0.8141252974819048,0.0,P-n50-k7.txt,0.54,0.3,0.0036,0.0036,0.0036,0.66,0.0,0.18,0.0,40.70626487409524,25.916514040279413,25.13764706570605,1276.3540276496365,0.3560898762952971,0.468187996428785,20.606946818102053,0.0,0.0,0.0,10.333284948339838,0.66,0.38,0.52,0
1637,34,21,26,29,66,14,0,0,0.8544003745317531,205,0.8544003745317531,0.8544003745317531,0.0,P-n50-k7.txt,0.54,0.44,0.0036,0.0036,0.0036,0.66,0.0,0.0,0.0,42.72001872658765,25.916514040279413,25.567708149147823,1287.105554735681,0.3560898762952971,0.7353910524340094,27.28702321823266,0.0,0.0,0.0,58.71328346586445,0.66,0.4,0.53,0
1638,34,22,26,29,44,13,0,0,0.4816637831516918,467,0.4816637831516918,0.4816637831516918,0.0,P-n50-k7.txt,0.54,0.56,0.0036,0.0036,0.0036,0.32,0.0,0.0,0.0,24.08318915758459,25.916514040279413,25.888362250246733,1295.1219072631536,0.3560898762952971,0.5458937625582473,22.54959097133861,0.0,0.0,0.0,79.79078664556155,0.66,0.42,0.54,0
1639,34,23,26,29,26,13,0,0,0.32,553,0.32,0.32,0.0,P-n50-k7.txt,0.54,0.24,0.0036,0.0036,0.0036,0.16,0.0,0.0,0.0,16.0,25.916514040279413,26.14173865679175,1301.4563174267792,0.3560898762952971,0.608276253029822,24.109153233127977,0.0,0.0,0.0,128.15725923625357,0.66,0.44,0.55,1
1640,34,24,26,29,11,28,0,0,0.3006659275674581,559,0.3006659275674581,0.3006659275674581,0.0,P-n50-k7.txt,0.54,0.12,0.0036,0.0036,0.0036,0.08,0.0,0.0,0.0,15.033296378372906,25.916514040279413,26.14529594401257,1301.5452496072994,0.3560898762952971,0.6276941930590086,24.594601733857644,0.0,0.0,0.0,145.65688418529717,0.66,0.46,0.56,1
1641,34,25,26,29,7,43,0,0,0.4720169488482378,473,0.4720169488482378,0.4720169488482378,0.0,P-n50-k7.txt,0.54,0.54,0.0036,0.0036,0.0036,0.29,0.0,0.0,0.0,23.600847442411894,25.916514040279413,25.99560155103167,1297.8028897827771,0.3560898762952971,0.6627216610312356,25.47028843316332,0.0,0.0,0.0,105.45842050330864,0.66,0.48,0.5700000000000001,1
1642,34,26,26,29,17,64,0,0,0.7227724399837061,301,0.7227724399837061,0.7227724399837061,0.0,P-n50-k7.txt,0.54,0.28,0.0036,0.0036,0.0036,0.51,0.0,0.0,0.0,36.1386219991853,25.916514040279413,25.56209107252378,1286.96512782008,0.3560898762952971,0.6648308055437865,25.52301704597709,0.0,0.0,0.0,66.263563435173,0.66,0.5,0.5800000000000001,0
1643,34,27,26,29,41,46,0,0,0.4534313619501853,484,0.4534313619501853,0.4534313619501853,0.0,P-n50-k7.txt,0.54,0.36,0.0036,0.0036,0.0036,0.31,0.0,0.0,0.0,22.67156809750927,25.916514040279413,25.46425926666629,1284.5193326736426,0.3560898762952971,0.1216552506059643,11.943628172531538,0.0,0.0,0.0,10.4191756189681,0.66,0.52,0.5900000000000001,1
1644,34,28,26,29,55,34,0,0,0.5885575587824864,399,0.5885575587824864,0.5885575587824864,0.0,P-n50-k7.txt,0.54,0.34,0.0036,0.0036,0.0036,0.42,0.0,0.456508488420533,0.0,29.42787793912432,25.916514040279413,25.43485207348374,1283.7841528440788,0.3560898762952971,0.3231098884280702,16.979994118084186,0.0,0.0,0.0,28.3747612067522,0.66,0.54,0.6000000000000001,0
1645,34,29,26,29,35,16,0,0,0.3162277660168379,554,0.3162277660168379,0.3162277660168379,0.0,P-n50-k7.txt,0.54,0.58,0.0036,0.0036,0.0036,0.14,0.0,0.0,0.0,15.811388300841896,25.916514040279413,25.972148544161687,1297.2165646110277,0.3560898762952971,0.4903060268852505,21.15989757951369,0.0,0.0,0.0,93.462083914442,0.66,0.56,0.6100000000000001,1
1646,34,30,26,29,52,26,0,0,0.523450093132096,441,0.523450093132096,0.523450093132096,0.0,P-n50-k7.txt,0.54,0.26,0.0036,0.0036,0.0036,0.4,0.0,0.0,0.0,26.1725046566048,25.916514040279413,25.590804989292543,1287.6829757392989,0.3560898762952971,0.3687817782917155,18.12179136467532,0.0,0.0,0.0,44.73920542570804,0.66,0.58,0.62,0
1647,34,31,26,29,43,26,0,0,0.3452535300326413,540,0.3452535300326413,0.3452535300326413,0.0,P-n50-k7.txt,0.54,0.44,0.0036,0.0036,0.0036,0.2,0.0,0.0,0.0,17.26267650163207,25.916514040279413,25.717521264694238,1290.850882624341,0.3560898762952971,0.2863564212655271,16.061157439020604,0.0,0.0,0.0,48.16521003160221,0.66,0.6,0.63,1
1648,34,32,26,29,31,76,0,0,0.945304183847718,144,0.945304183847718,0.945304183847718,0.0,P-n50-k7.txt,0.54,0.5,0.0036,0.0036,0.0036,0.65,0.0,0.0,0.0,47.265209192385896,25.916514040279413,25.19365991673302,1277.7543489253108,0.3560898762952971,0.7421590126111789,27.4562222226619,0.0,0.0,0.0,45.77035029167035,0.66,0.62,0.64,0
1649,34,33,26,29,22,53,0,0,0.4866210024238575,463,0.4866210024238575,0.4866210024238575,0.0,P-n50-k7.txt,0.54,0.56,0.0036,0.0036,0.0036,0.31,0.0,0.0,0.0,24.33105012119288,25.916514040279413,25.640345161483296,1288.9214800440675,0.3560898762952971,0.4440720662234904,20.00404856296969,0.0,0.0,0.0,61.3051273803782,0.66,0.64,0.65,0
1650,34,35,26,29,50,40,0,0,0.5280151512977634,439,0.5280151512977634,0.5280151512977634,0.0,P-n50-k7.txt,0.54,0.38,0.0036,0.0036,0.0036,0.42,0.0,0.0,0.0,26.40075756488817,25.916514040279413,25.42053697308536,1283.4262753341195,0.3560898762952971,0.2,13.902246907382429,0.0,0.0,0.0,13.533564178908245,0.66,0.68,0.67,0
1651,34,36,26,29,55,50,0,0,0.7161005515987263,306,0.7161005515987263,0.7161005515987263,0.0,P-n50-k7.txt,0.54,0.2,0.0036,0.0036,0.0036,0.6,0.0,0.1979898987322333,0.0,35.805027579936315,25.916514040279413,25.20864335897511,1278.128934981363,0.3560898762952971,0.3605551275463989,17.9161250960424,0.0,0.0,0.0,2.247132262892694,0.66,0.7,0.6799999999999999,0
1652,34,37,26,29,54,10,0,0,0.6767569726275453,333,0.6767569726275453,0.6767569726275453,0.0,P-n50-k7.txt,0.54,0.24,0.0036,0.0036,0.0036,0.48,0.0,0.0,0.0,33.83784863137726,25.916514040279413,25.79179132980104,1292.7076342520113,0.3560898762952971,0.6621178142898739,25.455192264629275,0.0,0.0,0.0,72.31690301048147,0.66,0.72,0.69,0
1653,34,38,26,29,60,15,0,0,0.7353910524340094,291,0.7353910524340094,0.7353910524340094,0.0,P-n50-k7.txt,0.54,0.28,0.0036,0.0036,0.0036,0.62,0.0,0.0,0.0,36.76955262170047,25.916514040279413,25.636491569635652,1288.8251402478768,0.3560898762952971,0.6403124237432849,24.910057500964548,0.0,0.0,0.0,60.53735576667489,0.66,0.74,0.7,0
1654,34,39,26,29,47,66,0,0,0.850881895447306,207,0.850881895447306,0.850881895447306,0.0,P-n50-k7.txt,0.54,0.48,0.0036,0.0036,0.0036,0.7,0.0,0.0,0.0,42.5440947723653,25.916514040279413,25.099428280341368,1275.3985580155197,0.3560898762952971,0.5385164807134504,22.365158925218687,0.0,0.0,0.0,22.264900546312557,0.66,0.76,0.71,0
1655,34,40,26,29,30,60,0,0,0.6251399843235114,371,0.6251399843235114,0.6251399843235114,0.0,P-n50-k7.txt,0.54,0.32,0.0036,0.0036,0.0036,0.45,0.0,0.0,0.0,31.25699921617557,25.916514040279413,25.42793149275025,1283.6111383257416,0.3560898762952971,0.447213595499958,20.08258679488138,0.0,0.0,0.0,44.49038999404818,0.66,0.78,0.72,0
1656,34,41,26,29,30,50,0,0,0.4275511665286389,499,0.4275511665286389,0.4275511665286389,0.0,P-n50-k7.txt,0.54,0.66,0.0036,0.0036,0.0036,0.33,0.0,0.0,0.0,21.37755832643195,25.916514040279413,25.56630008429065,1287.0703531142517,0.3560898762952971,0.282842712474619,15.973314719247904,0.0,0.0,0.0,41.05844235189559,0.66,0.8,0.73,0
1657,34,42,26,29,12,17,0,0,0.3687817782917155,528,0.3687817782917155,0.3687817782917155,0.0,P-n50-k7.txt,0.54,0.3,0.0036,0.0036,0.0036,0.24,0.0,0.0,0.0,18.43908891458577,25.916514040279413,26.28446118907519,1305.0243807338652,0.3560898762952971,0.7247068372797375,27.019917839375864,0.0,0.0,0.0,177.55549310883345,0.66,0.82,0.74,1
1658,34,43,26,29,15,14,0,0,0.3720215047547655,527,0.3720215047547655,0.3720215047547655,0.0,P-n50-k7.txt,0.54,0.22,0.0036,0.0036,0.0036,0.22,0.0,0.0,0.0,18.601075237738275,25.916514040279413,26.283753537118702,1305.006689434953,0.3560898762952971,0.7213875518748573,26.936935704253862,0.0,0.0,0.0,164.4109620609428,0.66,0.84,0.75,1
1659,34,44,26,29,16,19,0,0,0.282842712474619,567,0.282842712474619,0.282842712474619,0.0,P-n50-k7.txt,0.54,0.36,0.0036,0.0036,0.0036,0.18,0.0,0.0,0.0,14.142135623730953,25.916514040279413,26.19934541167012,1302.8964862987382,0.3560898762952971,0.637808748764079,24.847465626484404,0.0,0.0,0.0,173.15730425787845,0.66,0.86,0.76,1
1660,34,45,26,29,21,48,0,0,0.39293765408777,520,0.39293765408777,0.39293765408777,0.0,P-n50-k7.txt,0.54,0.34,0.0036,0.0036,0.0036,0.31,0.0,0.0,0.0,19.6468827043885,25.916514040279413,25.723850800375903,1291.0091210163828,0.3560898762952971,0.412310562561766,19.21001097142658,0.0,0.0,0.0,66.58632020997854,0.66,0.06,0.36,0
1661,34,46,26,29,50,30,0,0,0.4804164859785725,469,0.4804164859785725,0.4804164859785725,0.0,P-n50-k7.txt,0.54,0.42,0.0036,0.0036,0.0036,0.38,0.0,0.0,0.0,24.020824298928627,25.916514040279413,25.562075424346904,1286.9647366156578,0.3560898762952971,0.282842712474619,15.973314719247904,0.0,0.0,0.0,35.771273347168595,0.66,0.88,0.77,0
1662,34,47,26,29,51,42,0,0,0.5635601121442149,416,0.5635601121442149,0.5635601121442149,0.0,P-n50-k7.txt,0.54,0.54,0.0036,0.0036,0.0036,0.46,0.0,0.0,0.0,28.178005607210743,25.916514040279413,25.378142169985573,1282.3664052566246,0.3560898762952971,0.223606797749979,14.492416851131903,0.0,0.0,0.0,10.682641981618314,0.66,0.68,0.67,0
